timestamp,building_1,building_2,hour,Cluster
2016-05-30 05:00:00,184.47,212.941,5,0
2016-05-30 06:00:00,185.578,213.758,6,0
2016-05-30 07:00:00,187.305,221.571,7,0
2016-05-30 08:00:00,203.137,220.492,8,0
2016-05-30 09:00:00,211.30900000000003,226.225,9,2
2016-05-30 10:00:00,213.085,228.779,10,2
2016-05-30 11:00:00,214.573,230.58900000000003,11,2
2016-05-30 12:00:00,216.71,231.791,12,2
2016-05-30 13:00:00,218.03,233.833,13,2
2016-05-30 14:00:00,214.595,236.067,14,2
2016-05-30 15:00:00,213.269,236.825,15,2
2016-05-30 16:00:00,214.324,235.516,16,2
2016-05-30 17:00:00,214.486,235.248,17,2
2016-05-30 18:00:00,213.814,233.955,18,2
2016-05-30 19:00:00,209.482,224.8,19,2
2016-05-30 20:00:00,206.647,221.467,20,0
2016-05-30 21:00:00,207.462,218.946,21,0
2016-05-30 22:00:00,209.652,217.68,22,0
2016-05-30 23:00:00,207.999,217.745,23,0
2016-05-31 00:00:00,208.132,217.095,0,0
2016-05-31 01:00:00,209.757,215.629,1,0
2016-05-31 02:00:00,206.288,216.849,2,0
2016-05-31 03:00:00,205.506,217.133,3,0
2016-05-31 04:00:00,205.771,216.218,4,0
2016-05-31 05:00:00,201.218,212.099,5,0
2016-05-31 06:00:00,204.129,214.208,6,0
2016-05-31 07:00:00,215.623,236.07,7,2
2016-05-31 08:00:00,235.247,260.524,8,2
2016-05-31 09:00:00,256.932,282.336,9,1
2016-05-31 10:00:00,267.905,298.208,10,1
2016-05-31 11:00:00,275.836,304.92,11,1
2016-05-31 12:00:00,280.36,307.608,12,1
2016-05-31 13:00:00,286.089,300.726,13,1
2016-05-31 14:00:00,281.004,287.7920000000001,14,1
2016-05-31 15:00:00,278.733,284.628,15,1
2016-05-31 16:00:00,267.514,276.778,16,1
2016-05-31 17:00:00,253.676,266.684,17,1
2016-05-31 18:00:00,241.853,247.86,18,2
2016-05-31 19:00:00,230.349,223.04,19,2
2016-05-31 20:00:00,222.563,219.022,20,2
2016-05-31 21:00:00,220.237,219.556,21,2
2016-05-31 22:00:00,221.917,218.174,22,2
2016-05-31 23:00:00,218.437,219.564,23,2
2016-06-01 00:00:00,214.753,215.475,0,2
2016-06-01 01:00:00,214.014,215.651,1,2
2016-06-01 02:00:00,208.205,212.291,2,0
2016-06-01 03:00:00,207.33900000000003,213.546,3,0
2016-06-01 04:00:00,206.268,212.5,4,0
2016-06-01 05:00:00,198.539,212.256,5,0
2016-06-01 06:00:00,204.202,213.409,6,0
2016-06-01 07:00:00,202.474,233.038,7,2
2016-06-01 08:00:00,219.912,254.963,8,2
2016-06-01 09:00:00,248.565,269.28,9,1
2016-06-01 10:00:00,263.545,289.866,10,1
2016-06-01 11:00:00,274.394,290.481,11,1
2016-06-01 12:00:00,273.289,292.016,12,1
2016-06-01 13:00:00,272.501,286.943,13,1
2016-06-01 14:00:00,266.018,284.539,14,1
2016-06-01 15:00:00,265.995,279.274,15,1
2016-06-01 16:00:00,258.796,275.957,16,1
2016-06-01 17:00:00,247.961,267.057,17,1
2016-06-01 18:00:00,242.853,248.176,18,2
2016-06-01 19:00:00,232.086,225.983,19,2
2016-06-01 20:00:00,226.27,215.944,20,2
2016-06-01 21:00:00,225.883,214.393,21,2
2016-06-01 22:00:00,222.614,214.975,22,2
2016-06-01 23:00:00,221.063,216.68,23,2
2016-06-02 00:00:00,219.374,214.07,0,2
2016-06-02 01:00:00,208.216,212.962,1,0
2016-06-02 02:00:00,205.67,209.383,2,0
2016-06-02 03:00:00,204.96400000000003,209.328,3,0
2016-06-02 04:00:00,200.177,209.278,4,0
2016-06-02 05:00:00,193.89,208.834,5,0
2016-06-02 06:00:00,196.108,207.435,6,0
2016-06-02 07:00:00,208.542,230.419,7,2
2016-06-02 08:00:00,223.08,255.107,8,2
2016-06-02 09:00:00,251.314,276.798,9,1
2016-06-02 10:00:00,273.122,287.443,10,1
2016-06-02 11:00:00,279.264,296.251,11,1
2016-06-02 12:00:00,278.166,293.6140000000001,12,1
2016-06-02 13:00:00,277.032,284.631,13,1
2016-06-02 14:00:00,269.089,287.774,14,1
2016-06-02 15:00:00,266.187,284.636,15,1
2016-06-02 16:00:00,268.574,279.423,16,1
2016-06-02 17:00:00,251.042,263.863,17,1
2016-06-02 18:00:00,239.057,241.456,18,2
2016-06-02 19:00:00,230.364,219.832,19,2
2016-06-02 20:00:00,222.003,216.141,20,2
2016-06-02 21:00:00,222.095,214.113,21,2
2016-06-02 22:00:00,217.368,212.777,22,2
2016-06-02 23:00:00,213.511,214.929,23,0
2016-06-03 00:00:00,211.663,213.169,0,0
2016-06-03 01:00:00,207.912,210.6,1,0
2016-06-03 02:00:00,203.671,210.07,2,0
2016-06-03 03:00:00,202.699,209.556,3,0
2016-06-03 04:00:00,199.379,208.422,4,0
2016-06-03 05:00:00,200.574,208.321,5,0
2016-06-03 06:00:00,198.007,205.982,6,0
2016-06-03 07:00:00,202.548,228.698,7,0
2016-06-03 08:00:00,227.904,255.379,8,2
2016-06-03 09:00:00,249.306,271.684,9,1
2016-06-03 10:00:00,255.296,289.4890000000001,10,1
2016-06-03 11:00:00,261.444,295.932,11,1
2016-06-03 12:00:00,261.368,297.95,12,1
2016-06-03 13:00:00,263.353,287.743,13,1
2016-06-03 14:00:00,265.995,284.117,14,1
2016-06-03 15:00:00,269.208,289.789,15,1
2016-06-03 16:00:00,259.04200000000003,274.806,16,1
2016-06-03 17:00:00,252.489,261.118,17,1
2016-06-03 18:00:00,242.948,240.908,18,2
2016-06-03 19:00:00,234.715,221.423,19,2
2016-06-03 20:00:00,225.428,214.379,20,2
2016-06-03 21:00:00,225.761,212.409,21,2
2016-06-03 22:00:00,227.444,215.433,22,2
2016-06-03 23:00:00,222.587,214.981,23,2
2016-06-04 00:00:00,220.355,215.121,0,2
2016-06-04 01:00:00,222.254,225.106,1,2
2016-06-04 02:00:00,218.321,223.769,2,2
2016-06-04 03:00:00,211.962,221.441,3,2
2016-06-04 04:00:00,202.534,222.942,4,0
2016-06-04 05:00:00,204.884,220.313,5,0
2016-06-04 06:00:00,204.175,219.255,6,0
2016-06-04 07:00:00,198.911,225.748,7,0
2016-06-04 08:00:00,209.034,224.306,8,2
2016-06-04 09:00:00,216.938,224.453,9,2
2016-06-04 10:00:00,226.165,225.451,10,2
2016-06-04 11:00:00,228.852,219.797,11,2
2016-06-04 12:00:00,230.206,220.461,12,2
2016-06-04 13:00:00,229.865,222.944,13,2
2016-06-04 14:00:00,229.013,223.35,14,2
2016-06-04 15:00:00,215.745,221.922,15,2
2016-06-04 16:00:00,226.283,222.99,16,2
2016-06-04 17:00:00,214.476,221.406,17,2
2016-06-04 18:00:00,214.698,223.519,18,2
2016-06-04 19:00:00,221.955,221.55900000000003,19,2
2016-06-04 20:00:00,216.274,217.502,20,2
2016-06-04 21:00:00,213.831,218.212,21,2
2016-06-04 22:00:00,216.615,218.03,22,2
2016-06-04 23:00:00,210.715,219.137,23,0
2016-06-05 00:00:00,207.268,218.768,0,0
2016-06-05 01:00:00,201.198,219.001,1,0
2016-06-05 02:00:00,192.716,220.159,2,0
2016-06-05 03:00:00,191.074,219.761,3,0
2016-06-05 04:00:00,192.646,219.261,4,0
2016-06-05 05:00:00,191.066,217.505,5,0
2016-06-05 06:00:00,193.058,216.144,6,0
2016-06-05 07:00:00,191.558,221.02,7,0
2016-06-05 08:00:00,207.592,220.49400000000003,8,0
2016-06-05 09:00:00,221.211,221.034,9,2
2016-06-05 10:00:00,224.705,220.202,10,2
2016-06-05 11:00:00,230.204,220.428,11,2
2016-06-05 12:00:00,228.772,220.038,12,2
2016-06-05 13:00:00,229.344,220.408,13,2
2016-06-05 14:00:00,228.666,222.788,14,2
2016-06-05 15:00:00,222.722,223.732,15,2
2016-06-05 16:00:00,224.189,221.876,16,2
2016-06-05 17:00:00,225.71,222.316,17,2
2016-06-05 18:00:00,224.305,221.274,18,2
2016-06-05 19:00:00,225.01,218.603,19,2
2016-06-05 20:00:00,227.404,216.704,20,2
2016-06-05 21:00:00,223.925,219.533,21,2
2016-06-05 22:00:00,226.093,220.187,22,2
2016-06-05 23:00:00,219.876,220.96400000000003,23,2
2016-06-06 00:00:00,218.014,222.105,0,2
2016-06-06 01:00:00,218.663,214.24400000000003,1,2
2016-06-06 02:00:00,215.647,209.877,2,0
2016-06-06 03:00:00,215.073,210.985,3,0
2016-06-06 04:00:00,211.977,210.54,4,0
2016-06-06 05:00:00,212.895,210.332,5,0
2016-06-06 06:00:00,210.664,211.709,6,0
2016-06-06 07:00:00,207.356,235.64,7,2
2016-06-06 08:00:00,235.129,258.746,8,2
2016-06-06 09:00:00,256.006,264.944,9,1
2016-06-06 10:00:00,275.105,290.41,10,1
2016-06-06 11:00:00,271.063,293.742,11,1
2016-06-06 12:00:00,278.052,292.062,12,1
2016-06-06 13:00:00,279.972,287.009,13,1
2016-06-06 14:00:00,274.733,285.619,14,1
2016-06-06 15:00:00,270.125,281.768,15,1
2016-06-06 16:00:00,267.146,274.776,16,1
2016-06-06 17:00:00,249.068,264.342,17,1
2016-06-06 18:00:00,234.5,246.773,18,2
2016-06-06 19:00:00,223.285,220.552,19,2
2016-06-06 20:00:00,218.22,219.406,20,2
2016-06-06 21:00:00,220.025,215.441,21,2
2016-06-06 22:00:00,219.091,215.037,22,2
2016-06-06 23:00:00,217.397,217.949,23,2
2016-06-07 00:00:00,211.098,216.891,0,0
2016-06-07 01:00:00,199.412,215.49,1,0
2016-06-07 02:00:00,191.887,212.727,2,0
2016-06-07 03:00:00,188.762,214.023,3,0
2016-06-07 04:00:00,188.322,213.08,4,0
2016-06-07 05:00:00,190.638,211.113,5,0
2016-06-07 06:00:00,185.026,215.07,6,0
2016-06-07 07:00:00,196.263,236.524,7,0
2016-06-07 08:00:00,215.549,262.871,8,2
2016-06-07 09:00:00,246.546,282.322,9,1
2016-06-07 10:00:00,266.797,299.278,10,1
2016-06-07 11:00:00,275.301,294.535,11,1
2016-06-07 12:00:00,276.348,299.611,12,1
2016-06-07 13:00:00,273.495,288.889,13,1
2016-06-07 14:00:00,282.019,289.964,14,1
2016-06-07 15:00:00,284.455,289.56,15,1
2016-06-07 16:00:00,274.89,285.96,16,1
2016-06-07 17:00:00,251.782,270.51,17,1
2016-06-07 18:00:00,239.044,251.54,18,2
2016-06-07 19:00:00,223.677,230.536,19,2
2016-06-07 20:00:00,221.044,224.564,20,2
2016-06-07 21:00:00,214.807,225.638,21,2
2016-06-07 22:00:00,214.539,224.616,22,2
2016-06-07 23:00:00,211.035,223.197,23,2
2016-06-08 00:00:00,200.476,221.712,0,0
2016-06-08 01:00:00,199.129,217.969,1,0
2016-06-08 02:00:00,195.793,215.564,2,0
2016-06-08 03:00:00,185.623,215.921,3,0
2016-06-08 04:00:00,183.789,216.133,4,0
2016-06-08 05:00:00,183.901,214.202,5,0
2016-06-08 06:00:00,186.112,214.783,6,0
2016-06-08 07:00:00,196.177,240.043,7,0
2016-06-08 08:00:00,225.87,260.845,8,2
2016-06-08 09:00:00,260.031,277.779,9,1
2016-06-08 10:00:00,278.073,296.462,10,1
2016-06-08 11:00:00,282.089,300.238,11,1
2016-06-08 12:00:00,280.709,297.745,12,1
2016-06-08 13:00:00,286.578,289.442,13,1
2016-06-08 14:00:00,287.172,287.313,14,1
2016-06-08 15:00:00,283.341,288.677,15,1
2016-06-08 16:00:00,279.709,282.211,16,1
2016-06-08 17:00:00,261.565,271.04400000000004,17,1
2016-06-08 18:00:00,246.978,258.358,18,1
2016-06-08 19:00:00,236.179,234.398,19,2
2016-06-08 20:00:00,227.987,227.328,20,2
2016-06-08 21:00:00,227.335,224.892,21,2
2016-06-08 22:00:00,227.747,221.035,22,2
2016-06-08 23:00:00,223.014,223.529,23,2
2016-06-09 00:00:00,220.624,222.352,0,2
2016-06-09 01:00:00,216.176,220.637,1,2
2016-06-09 02:00:00,210.652,219.601,2,2
2016-06-09 03:00:00,209.169,219.533,3,0
2016-06-09 04:00:00,208.74400000000003,215.971,4,0
2016-06-09 05:00:00,200.627,215.082,5,0
2016-06-09 06:00:00,211.882,214.912,6,0
2016-06-09 07:00:00,223.528,237.786,7,2
2016-06-09 08:00:00,241.435,267.46,8,1
2016-06-09 09:00:00,269.064,286.431,9,1
2016-06-09 10:00:00,286.705,297.565,10,1
2016-06-09 11:00:00,290.272,301.1620000000001,11,1
2016-06-09 12:00:00,292.759,303.767,12,1
2016-06-09 13:00:00,288.751,299.4770000000001,13,1
2016-06-09 14:00:00,286.603,297.832,14,1
2016-06-09 15:00:00,280.107,297.1090000000001,15,1
2016-06-09 16:00:00,279.0,294.156,16,1
2016-06-09 17:00:00,264.242,280.462,17,1
2016-06-09 18:00:00,253.676,259.131,18,1
2016-06-09 19:00:00,234.852,239.376,19,2
2016-06-09 20:00:00,227.516,235.44,20,2
2016-06-09 21:00:00,222.473,232.647,21,2
2016-06-09 22:00:00,221.3,232.614,22,2
2016-06-09 23:00:00,219.721,235.335,23,2
2016-06-10 00:00:00,215.364,227.902,0,2
2016-06-10 01:00:00,214.251,226.78,1,2
2016-06-10 02:00:00,209.887,222.757,2,2
2016-06-10 03:00:00,208.21,222.555,3,0
2016-06-10 04:00:00,206.506,217.257,4,0
2016-06-10 05:00:00,205.789,216.012,5,0
2016-06-10 06:00:00,213.224,220.239,6,2
2016-06-10 07:00:00,214.44,238.32,7,2
2016-06-10 08:00:00,238.051,262.692,8,1
2016-06-10 09:00:00,265.953,285.476,9,1
2016-06-10 10:00:00,279.565,301.838,10,1
2016-06-10 11:00:00,284.356,300.467,11,1
2016-06-10 12:00:00,284.9290000000001,303.391,12,1
2016-06-10 13:00:00,283.703,297.155,13,1
2016-06-10 14:00:00,283.64,292.309,14,1
2016-06-10 15:00:00,276.267,288.52,15,1
2016-06-10 16:00:00,267.723,283.284,16,1
2016-06-10 17:00:00,254.233,267.49,17,1
2016-06-10 18:00:00,239.558,252.01,18,2
2016-06-10 19:00:00,228.352,231.05900000000003,19,2
2016-06-10 20:00:00,222.75,226.268,20,2
2016-06-10 21:00:00,219.462,223.745,21,2
2016-06-10 22:00:00,222.346,225.164,22,2
2016-06-10 23:00:00,218.974,226.164,23,2
2016-06-11 00:00:00,217.551,224.197,0,2
2016-06-11 01:00:00,214.988,234.001,1,2
2016-06-11 02:00:00,211.958,234.003,2,2
2016-06-11 03:00:00,209.19,234.16,3,2
2016-06-11 04:00:00,208.036,231.168,4,2
2016-06-11 05:00:00,206.89,226.307,5,2
2016-06-11 06:00:00,206.071,223.761,6,0
2016-06-11 07:00:00,212.061,226.4,7,2
2016-06-11 08:00:00,212.219,230.028,8,2
2016-06-11 09:00:00,222.156,232.856,9,2
2016-06-11 10:00:00,230.836,237.763,10,2
2016-06-11 11:00:00,233.394,237.087,11,2
2016-06-11 12:00:00,235.192,237.241,12,2
2016-06-11 13:00:00,235.522,235.266,13,2
2016-06-11 14:00:00,231.717,236.118,14,2
2016-06-11 15:00:00,229.762,236.739,15,2
2016-06-11 16:00:00,229.922,236.437,16,2
2016-06-11 17:00:00,227.302,235.929,17,2
2016-06-11 18:00:00,221.294,234.97,18,2
2016-06-11 19:00:00,216.937,231.495,19,2
2016-06-11 20:00:00,214.489,232.144,20,2
2016-06-11 21:00:00,213.683,232.114,21,2
2016-06-11 22:00:00,216.538,232.649,22,2
2016-06-11 23:00:00,215.498,232.743,23,2
2016-06-12 00:00:00,213.081,226.248,0,2
2016-06-12 01:00:00,213.844,225.315,1,2
2016-06-12 02:00:00,210.986,225.433,2,2
2016-06-12 03:00:00,209.426,225.018,3,2
2016-06-12 04:00:00,208.667,226.655,4,2
2016-06-12 05:00:00,207.037,227.06,5,2
2016-06-12 06:00:00,207.035,226.123,6,2
2016-06-12 07:00:00,204.439,227.931,7,0
2016-06-12 08:00:00,202.223,230.496,8,0
2016-06-12 09:00:00,209.159,231.198,9,2
2016-06-12 10:00:00,210.58,231.056,10,2
2016-06-12 11:00:00,214.502,231.11,11,2
2016-06-12 12:00:00,215.884,231.127,12,2
2016-06-12 13:00:00,217.702,229.71,13,2
2016-06-12 14:00:00,219.327,230.733,14,2
2016-06-12 15:00:00,216.636,230.823,15,2
2016-06-12 16:00:00,214.634,229.246,16,2
2016-06-12 17:00:00,215.042,231.685,17,2
2016-06-12 18:00:00,214.827,236.97,18,2
2016-06-12 19:00:00,214.373,232.509,19,2
2016-06-12 20:00:00,217.122,235.132,20,2
2016-06-12 21:00:00,218.476,231.509,21,2
2016-06-12 22:00:00,215.261,226.543,22,2
2016-06-12 23:00:00,212.356,227.616,23,2
2016-06-13 00:00:00,210.393,226.686,0,2
2016-06-13 01:00:00,209.341,216.735,1,0
2016-06-13 02:00:00,208.236,215.734,2,0
2016-06-13 03:00:00,207.86900000000003,217.355,3,0
2016-06-13 04:00:00,210.161,213.986,4,0
2016-06-13 05:00:00,210.061,211.9,5,0
2016-06-13 06:00:00,214.71400000000003,213.268,6,2
2016-06-13 07:00:00,223.112,235.269,7,2
2016-06-13 08:00:00,247.799,256.702,8,1
2016-06-13 09:00:00,276.485,277.141,9,1
2016-06-13 10:00:00,280.078,289.726,10,1
2016-06-13 11:00:00,279.27,294.9290000000001,11,1
2016-06-13 12:00:00,281.072,296.391,12,1
2016-06-13 13:00:00,288.194,297.534,13,1
2016-06-13 14:00:00,286.481,296.158,14,1
2016-06-13 15:00:00,283.063,294.244,15,1
2016-06-13 16:00:00,278.151,290.826,16,1
2016-06-13 17:00:00,261.535,278.97,17,1
2016-06-13 18:00:00,242.883,253.206,18,2
2016-06-13 19:00:00,225.795,231.22,19,2
2016-06-13 20:00:00,222.47,224.93,20,2
2016-06-13 21:00:00,224.022,227.098,21,2
2016-06-13 22:00:00,223.096,226.966,22,2
2016-06-13 23:00:00,219.58900000000003,222.863,23,2
2016-06-14 00:00:00,214.97,220.956,0,2
2016-06-14 01:00:00,213.177,219.829,1,2
2016-06-14 02:00:00,207.801,218.315,2,0
2016-06-14 03:00:00,207.132,217.595,3,0
2016-06-14 04:00:00,205.955,216.562,4,0
2016-06-14 05:00:00,206.319,215.247,5,0
2016-06-14 06:00:00,211.653,217.013,6,0
2016-06-14 07:00:00,219.745,239.999,7,2
2016-06-14 08:00:00,247.872,259.833,8,1
2016-06-14 09:00:00,267.548,283.338,9,1
2016-06-14 10:00:00,273.962,297.68,10,1
2016-06-14 11:00:00,275.574,304.833,11,1
2016-06-14 12:00:00,280.598,306.464,12,1
2016-06-14 13:00:00,278.305,298.796,13,1
2016-06-14 14:00:00,281.379,297.558,14,1
2016-06-14 15:00:00,270.491,294.186,15,1
2016-06-14 16:00:00,266.211,292.007,16,1
2016-06-14 17:00:00,250.476,277.152,17,1
2016-06-14 18:00:00,236.092,256.806,18,2
2016-06-14 19:00:00,224.343,232.064,19,2
2016-06-14 20:00:00,223.719,230.08900000000003,20,2
2016-06-14 21:00:00,222.763,225.578,21,2
2016-06-14 22:00:00,219.299,224.505,22,2
2016-06-14 23:00:00,214.776,223.508,23,2
2016-06-15 00:00:00,210.136,223.413,0,2
2016-06-15 01:00:00,207.899,221.372,1,0
2016-06-15 02:00:00,203.561,221.30900000000003,2,0
2016-06-15 03:00:00,203.586,220.036,3,0
2016-06-15 04:00:00,200.264,220.631,4,0
2016-06-15 05:00:00,199.597,220.412,5,0
2016-06-15 06:00:00,207.01,220.315,6,0
2016-06-15 07:00:00,214.863,245.827,7,2
2016-06-15 08:00:00,242.138,266.116,8,1
2016-06-15 09:00:00,267.759,285.156,9,1
2016-06-15 10:00:00,271.808,292.425,10,1
2016-06-15 11:00:00,285.95,302.406,11,1
2016-06-15 12:00:00,282.557,301.313,12,1
2016-06-15 13:00:00,282.432,295.078,13,1
2016-06-15 14:00:00,285.195,294.13,14,1
2016-06-15 15:00:00,279.853,290.94,15,1
2016-06-15 16:00:00,270.502,283.365,16,1
2016-06-15 17:00:00,250.449,278.6,17,1
2016-06-15 18:00:00,239.28,257.85900000000004,18,2
2016-06-15 19:00:00,226.175,233.396,19,2
2016-06-15 20:00:00,209.3,227.206,20,2
2016-06-15 21:00:00,197.668,221.545,21,0
2016-06-15 22:00:00,221.446,221.296,22,2
2016-06-15 23:00:00,213.828,219.146,23,2
2016-06-16 00:00:00,207.99,216.901,0,0
2016-06-16 01:00:00,181.259,214.443,1,0
2016-06-16 02:00:00,176.384,212.275,2,0
2016-06-16 03:00:00,174.171,213.277,3,0
2016-06-16 04:00:00,174.916,202.472,4,0
2016-06-16 05:00:00,173.46900000000005,210.185,5,0
2016-06-16 06:00:00,177.43,212.375,6,0
2016-06-16 07:00:00,187.495,237.122,7,0
2016-06-16 08:00:00,209.952,258.122,8,2
2016-06-16 09:00:00,241.026,282.713,9,1
2016-06-16 10:00:00,255.243,294.635,10,1
2016-06-16 11:00:00,259.422,302.161,11,1
2016-06-16 12:00:00,260.983,298.1,12,1
2016-06-16 13:00:00,255.727,288.137,13,1
2016-06-16 14:00:00,255.304,290.2340000000001,14,1
2016-06-16 15:00:00,256.781,292.593,15,1
2016-06-16 16:00:00,258.313,288.416,16,1
2016-06-16 17:00:00,235.534,280.283,17,1
2016-06-16 18:00:00,224.285,258.558,18,2
2016-06-16 19:00:00,208.313,235.267,19,2
2016-06-16 20:00:00,205.038,230.095,20,2
2016-06-16 21:00:00,202.593,227.899,21,0
2016-06-16 22:00:00,201.789,225.693,22,0
2016-06-16 23:00:00,200.288,226.054,23,0
2016-06-17 00:00:00,195.334,221.163,0,0
2016-06-17 01:00:00,194.302,217.362,1,0
2016-06-17 02:00:00,190.947,212.144,2,0
2016-06-17 03:00:00,190.448,212.153,3,0
2016-06-17 04:00:00,187.524,211.238,4,0
2016-06-17 05:00:00,187.581,211.641,5,0
2016-06-17 06:00:00,190.011,212.18400000000003,6,0
2016-06-17 07:00:00,196.024,236.376,7,0
2016-06-17 08:00:00,221.219,264.421,8,2
2016-06-17 09:00:00,241.061,284.448,9,1
2016-06-17 10:00:00,259.761,302.495,10,1
2016-06-17 11:00:00,266.757,308.505,11,1
2016-06-17 12:00:00,263.552,314.098,12,1
2016-06-17 13:00:00,260.927,306.24,13,1
2016-06-17 14:00:00,260.698,301.77,14,1
2016-06-17 15:00:00,252.7,301.05,15,1
2016-06-17 16:00:00,247.542,290.027,16,1
2016-06-17 17:00:00,234.585,276.023,17,1
2016-06-17 18:00:00,219.109,259.646,18,2
2016-06-17 19:00:00,207.71,237.362,19,2
2016-06-17 20:00:00,202.753,228.073,20,0
2016-06-17 21:00:00,203.837,228.492,21,0
2016-06-17 22:00:00,204.235,227.254,22,0
2016-06-17 23:00:00,191.827,227.428,23,0
2016-06-18 00:00:00,194.944,225.96,0,0
2016-06-18 01:00:00,192.716,235.432,1,0
2016-06-18 02:00:00,187.539,227.346,2,0
2016-06-18 03:00:00,182.266,226.05900000000003,3,0
2016-06-18 04:00:00,183.942,226.609,4,0
2016-06-18 05:00:00,183.04,225.976,5,0
2016-06-18 06:00:00,182.08900000000003,226.425,6,0
2016-06-18 07:00:00,183.628,228.938,7,0
2016-06-18 08:00:00,186.608,230.688,8,0
2016-06-18 09:00:00,190.334,232.622,9,0
2016-06-18 10:00:00,199.956,235.034,10,0
2016-06-18 11:00:00,199.294,235.617,11,0
2016-06-18 12:00:00,201.613,234.069,12,2
2016-06-18 13:00:00,203.322,235.974,13,2
2016-06-18 14:00:00,203.248,237.251,14,2
2016-06-18 15:00:00,201.905,240.30900000000003,15,2
2016-06-18 16:00:00,200.91,241.094,16,2
2016-06-18 17:00:00,199.408,240.476,17,2
2016-06-18 18:00:00,193.493,239.748,18,0
2016-06-18 19:00:00,193.462,236.95,19,0
2016-06-18 20:00:00,193.075,234.766,20,0
2016-06-18 21:00:00,189.878,233.997,21,0
2016-06-18 22:00:00,191.484,236.266,22,0
2016-06-18 23:00:00,187.25,233.484,23,0
2016-06-19 00:00:00,185.213,233.945,0,0
2016-06-19 01:00:00,185.786,234.097,1,0
2016-06-19 02:00:00,185.855,233.384,2,0
2016-06-19 03:00:00,185.815,233.076,3,0
2016-06-19 04:00:00,184.568,229.282,4,0
2016-06-19 05:00:00,184.425,225.779,5,0
2016-06-19 06:00:00,185.383,223.848,6,0
2016-06-19 07:00:00,185.164,228.785,7,0
2016-06-19 08:00:00,183.926,229.785,8,0
2016-06-19 09:00:00,189.27,230.861,9,0
2016-06-19 10:00:00,189.504,233.188,10,0
2016-06-19 11:00:00,194.033,237.515,11,0
2016-06-19 12:00:00,195.261,239.302,12,0
2016-06-19 13:00:00,196.437,241.851,13,2
2016-06-19 14:00:00,195.967,241.35,14,0
2016-06-19 15:00:00,194.599,241.594,15,0
2016-06-19 16:00:00,194.102,242.06,16,0
2016-06-19 17:00:00,197.291,239.581,17,0
2016-06-19 18:00:00,208.308,240.322,18,2
2016-06-19 19:00:00,191.084,235.561,19,0
2016-06-19 20:00:00,188.034,234.928,20,0
2016-06-19 21:00:00,191.83,232.319,21,0
2016-06-19 22:00:00,188.802,232.943,22,0
2016-06-19 23:00:00,189.405,235.037,23,0
2016-06-20 00:00:00,188.936,232.61,0,0
2016-06-20 01:00:00,186.585,226.31,1,0
2016-06-20 02:00:00,184.784,226.21,2,0
2016-06-20 03:00:00,186.6,226.13,3,0
2016-06-20 04:00:00,186.82,223.912,4,0
2016-06-20 05:00:00,184.39,215.893,5,0
2016-06-20 06:00:00,188.092,217.308,6,0
2016-06-20 07:00:00,194.149,240.58,7,0
2016-06-20 08:00:00,223.216,257.323,8,2
2016-06-20 09:00:00,250.546,280.716,9,1
2016-06-20 10:00:00,264.029,291.038,10,1
2016-06-20 11:00:00,263.481,296.048,11,1
2016-06-20 12:00:00,270.425,297.663,12,1
2016-06-20 13:00:00,276.626,291.358,13,1
2016-06-20 14:00:00,267.06,290.845,14,1
2016-06-20 15:00:00,263.29400000000004,288.369,15,1
2016-06-20 16:00:00,242.686,284.46,16,1
2016-06-20 17:00:00,231.899,271.373,17,1
2016-06-20 18:00:00,219.24,251.023,18,2
2016-06-20 19:00:00,206.301,221.393,19,0
2016-06-20 20:00:00,204.944,215.031,20,0
2016-06-20 21:00:00,205.541,213.81,21,0
2016-06-20 22:00:00,205.493,211.588,22,0
2016-06-20 23:00:00,203.584,216.152,23,0
2016-06-21 00:00:00,202.316,212.0,0,0
2016-06-21 01:00:00,200.852,212.155,1,0
2016-06-21 02:00:00,192.746,209.447,2,0
2016-06-21 03:00:00,192.939,209.688,3,0
2016-06-21 04:00:00,193.242,210.664,4,0
2016-06-21 05:00:00,192.911,208.758,5,0
2016-06-21 06:00:00,195.991,210.882,6,0
2016-06-21 07:00:00,206.008,232.143,7,2
2016-06-21 08:00:00,224.33,258.349,8,2
2016-06-21 09:00:00,245.512,274.274,9,1
2016-06-21 10:00:00,254.875,291.533,10,1
2016-06-21 11:00:00,252.375,291.764,11,1
2016-06-21 12:00:00,271.502,290.323,12,1
2016-06-21 13:00:00,261.715,285.416,13,1
2016-06-21 14:00:00,260.349,288.093,14,1
2016-06-21 15:00:00,256.16700000000003,288.642,15,1
2016-06-21 16:00:00,247.382,283.954,16,1
2016-06-21 17:00:00,240.026,271.504,17,1
2016-06-21 18:00:00,223.721,248.688,18,2
2016-06-21 19:00:00,208.642,229.353,19,2
2016-06-21 20:00:00,208.798,222.557,20,2
